video_id,label,split,manipulation_family,manipulation_type,n_face_frames,video_score_mode,detector_score,detector_pred
Celeb-synthesis__FaceReenact__HyperReenact__id58_id55_0007__3de1c320,fake,train,FaceReenact,HyperReenact,21,mean,0.6934462183465561,1
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,LIA,61,mean,0.9981604101227932,1
Celeb-synthesis__FaceReenact__LIA__id19_id20_0007__f00570e7,fake,test,FaceReenact,LIA,27,mean,0.9983901116583083,1
Celeb-synthesis__FaceReenact__LIA__id19_id23_0004__128b77dc,fake,test,FaceReenact,LIA,9,mean,0.9970678952005174,1
Celeb-synthesis__FaceReenact__LIA__id1_id0_0009__bf3b87a6,fake,test,FaceReenact,LIA,23,mean,0.9093397933503856,1
Celeb-synthesis__FaceReenact__LIA__id1_id17_0006__8fc47d98,fake,test,FaceReenact,LIA,34,mean,0.9417062138809877,1
Celeb-synthesis__FaceReenact__LIA__id21_id19_0009__c57838b7,fake,train,FaceReenact,LIA,43,mean,0.9971773915512617,1
Celeb-synthesis__FaceReenact__LIA__id24_id19_0003__a6b7f02a,fake,test,FaceReenact,LIA,38,mean,0.9839666391673841,1
Celeb-synthesis__FaceReenact__LIA__id26_id25_0008__cc2acd62,fake,train,FaceReenact,LIA,2,mean,0.9939583241939545,1
Celeb-synthesis__FaceReenact__LIA__id33_id23_0008__9b36ffcc,fake,train,FaceReenact,LIA,52,mean,0.9958019084655322,1
Celeb-synthesis__FaceReenact__LIA__id37_id30_0006__1f21bab0,fake,train,FaceReenact,LIA,4,mean,0.7921890765428543,1
Celeb-synthesis__FaceReenact__LIA__id37_id3_0002__1980f13d,fake,train,FaceReenact,LIA,72,mean,0.9827671961651908,1
Celeb-synthesis__FaceReenact__LIA__id45_id42_0004__3cfc49a9,fake,train,FaceReenact,LIA,59,mean,0.7751674836469908,1
Celeb-synthesis__FaceReenact__LIA__id47_id41_0001__675b4aa1,fake,train,FaceReenact,LIA,51,mean,0.3475764226898843,0
Celeb-synthesis__FaceReenact__LIA__id48_id46_0005__6059abc8,fake,train,FaceReenact,LIA,23,mean,0.3543807969469091,0
Celeb-synthesis__FaceReenact__LIA__id4_id20_0002__48cda071,fake,train,FaceReenact,LIA,21,mean,0.985924326238178,1
Celeb-synthesis__FaceReenact__LIA__id53_id54_0000__1524173c,fake,train,FaceReenact,LIA,64,mean,0.9768734932877123,1
Celeb-synthesis__FaceReenact__LIA__id57_id58_0002__84f449e3,fake,train,FaceReenact,LIA,78,mean,0.27067073525335544,0
Celeb-synthesis__FaceReenact__LIA__id61_id59_0002__c790fdd0,fake,train,FaceReenact,LIA,28,mean,0.9954344523804528,1
Celeb-synthesis__FaceReenact__LIA__id9_id4_0000__a11b6c51,fake,train,FaceReenact,LIA,51,mean,0.7896908346344443,1
Celeb-synthesis__FaceReenact__LivePortrait__id10_id13_0008__6efc05f1,fake,test,FaceReenact,LivePortrait,77,mean,0.7204396503118725,1
Celeb-synthesis__FaceReenact__LivePortrait__id17_id1_0000__cd456b21,fake,train,FaceReenact,LivePortrait,61,mean,0.7140592642006327,1
Celeb-synthesis__FaceReenact__LivePortrait__id17_id3_0006__270800bb,fake,train,FaceReenact,LivePortrait,69,mean,0.8098083851130112,1
Celeb-synthesis__FaceReenact__LivePortrait__id19_id21_0007__427ee4ef,fake,test,FaceReenact,LivePortrait,53,mean,0.88962688592245,1
Celeb-synthesis__FaceReenact__LivePortrait__id19_id26_0006__4517e423,fake,test,FaceReenact,LivePortrait,52,mean,0.951495711118556,1
Celeb-synthesis__FaceReenact__LivePortrait__id1_id9_0006__392823df,fake,test,FaceReenact,LivePortrait,67,mean,0.871955916827628,1
Celeb-synthesis__FaceReenact__LivePortrait__id20_id24_0005__01977817,fake,train,FaceReenact,LivePortrait,57,mean,0.9888894620694613,1
Celeb-synthesis__FaceReenact__LivePortrait__id20_id29_0000__4d58636d,fake,train,FaceReenact,LivePortrait,72,mean,0.9879459415872892,1
Celeb-synthesis__FaceReenact__LivePortrait__id28_id32_0002__3c4dde03,fake,train,FaceReenact,LivePortrait,83,mean,0.9986465034714664,1
Celeb-synthesis__FaceReenact__LivePortrait__id32_id23_0002__2f2d89a9,fake,train,FaceReenact,LivePortrait,54,mean,0.9922570332332894,1
Celeb-synthesis__FaceReenact__LivePortrait__id32_id30_0003__e4e378ea,fake,train,FaceReenact,LivePortrait,79,mean,0.9929550901243959,1
Celeb-synthesis__FaceReenact__LivePortrait__id35_id9_0007__2b002193,fake,train,FaceReenact,LivePortrait,76,mean,0.949444217509345,1
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,LivePortrait,46,mean,0.32503403160397126,0
Celeb-synthesis__FaceReenact__LivePortrait__id38_id26_0007__5d32e7a3,fake,train,FaceReenact,LivePortrait,57,mean,0.676990395575239,1
Celeb-synthesis__FaceReenact__LivePortrait__id40_id43_0005__289e22a3,fake,train,FaceReenact,LivePortrait,56,mean,0.5785140761124369,1
Celeb-synthesis__FaceReenact__LivePortrait__id46_id39_0005__080a8282,fake,train,FaceReenact,LivePortrait,45,mean,0.07393091211302413,0
Celeb-synthesis__FaceReenact__LivePortrait__id47_id41_0002__b7a4d96a,fake,train,FaceReenact,LivePortrait,56,mean,0.9895965169583049,1
Celeb-synthesis__FaceReenact__LivePortrait__id47_id45_0002__e3063282,fake,train,FaceReenact,LivePortrait,48,mean,0.7829935332993045,1
Celeb-synthesis__FaceReenact__LivePortrait__id50_id54_0006__cbc29304,fake,test,FaceReenact,LivePortrait,74,mean,0.9488098754270656,1
Celeb-synthesis__FaceReenact__MCNET__id16_id6_0009__448519b4,fake,train,FaceReenact,MCNET,89,mean,0.7656055595725775,1
Celeb-synthesis__FaceReenact__MCNET__id1_id26_0009__f4350343,fake,test,FaceReenact,MCNET,43,mean,0.7941128181856733,1
Celeb-synthesis__FaceReenact__MCNET__id1_id31_0002__a642fb11,fake,test,FaceReenact,MCNET,39,mean,0.9764614685987815,1
Celeb-synthesis__FaceReenact__MCNET__id23_id35_0006__7782fba1,fake,test,FaceReenact,MCNET,38,mean,0.6188582801505139,1
Celeb-synthesis__FaceReenact__MCNET__id26_id37_0001__73dbc31f,fake,train,FaceReenact,MCNET,23,mean,0.9779898472454237,1
Celeb-synthesis__FaceReenact__MCNET__id27_id28_0006__b576b163,fake,train,FaceReenact,MCNET,54,mean,0.8294396032061842,1
Celeb-synthesis__FaceReenact__MCNET__id28_id23_0006__111e9069,fake,train,FaceReenact,MCNET,53,mean,0.03754694740077094,0
Celeb-synthesis__FaceReenact__MCNET__id2_id17_0004__349174ae,fake,train,FaceReenact,MCNET,4,mean,0.5890762433409691,1
Celeb-synthesis__FaceReenact__MCNET__id33_id31_0006__d3b368c7,fake,train,FaceReenact,MCNET,61,mean,0.993709318950528,1
Celeb-synthesis__FaceReenact__MCNET__id35_id32_0006__a525f209,fake,train,FaceReenact,MCNET,2,mean,0.9989448189735413,1
Celeb-synthesis__FaceReenact__MCNET__id41_id47_0001__446dc896,fake,test,FaceReenact,MCNET,53,mean,0.6097099875925847,1
Celeb-synthesis__FaceReenact__MCNET__id45_id46_0007__64615aec,fake,train,FaceReenact,MCNET,30,mean,0.20018280614167452,0
Celeb-synthesis__FaceReenact__MCNET__id45_id47_0003__558ccc79,fake,train,FaceReenact,MCNET,48,mean,0.47285610320977867,0
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,MCNET,42,mean,0.9622764104888553,1
Celeb-synthesis__FaceReenact__MCNET__id54_id52_0003__6e6f12a1,fake,test,FaceReenact,MCNET,78,mean,0.9322392833538544,1
Celeb-synthesis__FaceReenact__MCNET__id54_id53_0001__49ea4084,fake,test,FaceReenact,MCNET,55,mean,0.15774891249496828,0
Celeb-synthesis__FaceReenact__MCNET__id56_id58_0001__10f6feba,fake,train,FaceReenact,MCNET,77,mean,0.9989298450482356,1
Celeb-synthesis__FaceReenact__TPSMM__id13_id7_0001__ebd49e18,fake,train,FaceReenact,TPSMM,49,mean,0.9694871768659475,1
Celeb-synthesis__FaceReenact__TPSMM__id16_id2_0009__58d0cabe,fake,train,FaceReenact,TPSMM,29,mean,0.9952016205623232,1
Celeb-synthesis__FaceReenact__TPSMM__id1_id3_0003__f80b2cc7,fake,test,FaceReenact,TPSMM,62,mean,0.9984733856493427,1
Celeb-synthesis__FaceReenact__TPSMM__id21_id4_0005__de7b74d0,fake,train,FaceReenact,TPSMM,78,mean,0.6710648910166361,1
Celeb-synthesis__FaceReenact__TPSMM__id23_id19_0000__5ddcc575,fake,test,FaceReenact,TPSMM,55,mean,0.7256050155921416,1
Celeb-synthesis__FaceReenact__TPSMM__id28_id32_0002__880ef5c7,fake,train,FaceReenact,TPSMM,60,mean,0.9971339096625645,1
Celeb-synthesis__FaceReenact__TPSMM__id28_id9_0000__94ef95bd,fake,train,FaceReenact,TPSMM,75,mean,0.9058829734722773,1
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,TPSMM,81,mean,0.9932711705749417,1
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,TPSMM,28,mean,0.3137299129739404,0
Celeb-synthesis__FaceReenact__TPSMM__id34_id37_0003__351fba12,fake,train,FaceReenact,TPSMM,21,mean,0.956976504552932,1
Celeb-synthesis__FaceReenact__TPSMM__id37_id2_0006__88d6aa87,fake,train,FaceReenact,TPSMM,44,mean,0.6965661531483586,1
Celeb-synthesis__FaceReenact__TPSMM__id44_id48_0001__04ab7d66,fake,test,FaceReenact,TPSMM,52,mean,0.43875928323429364,0
Celeb-synthesis__FaceReenact__TPSMM__id48_id45_0003__03629a1f,fake,train,FaceReenact,TPSMM,52,mean,0.9961232737852976,1
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,TPSMM,76,mean,0.9197497489420992,1
Celeb-synthesis__FaceReenact__TPSMM__id52_id54_0002__c83d81f2,fake,test,FaceReenact,TPSMM,51,mean,0.8863904990401923,1
Celeb-synthesis__FaceReenact__TPSMM__id55_id50_0003__fa2057e7,fake,train,FaceReenact,TPSMM,78,mean,0.5686079116347127,1
Celeb-synthesis__FaceReenact__TPSMM__id6_id16_0008__e3fd3bd2,fake,train,FaceReenact,TPSMM,56,mean,0.970211501632418,1
Celeb-synthesis__FaceSwap__BlendFace__id21_id33_0007__531793ba,fake,train,FaceSwap,BlendFace,53,mean,0.9970064736762136,1
Celeb-synthesis__FaceSwap__BlendFace__id21_id38_0006__06b34f34,fake,train,FaceSwap,BlendFace,60,mean,0.9935457815726598,1
Celeb-synthesis__FaceSwap__BlendFace__id24_id19_0000__d3b9420c,fake,test,FaceSwap,BlendFace,49,mean,0.9553656413847086,1
Celeb-synthesis__FaceSwap__BlendFace__id27_id26_0008__d82021e1,fake,train,FaceSwap,BlendFace,56,mean,0.49140487398420063,0
Celeb-synthesis__FaceSwap__BlendFace__id27_id28_0009__3b5ef7e1,fake,train,FaceSwap,BlendFace,52,mean,0.8639038291115028,1
Celeb-synthesis__FaceSwap__BlendFace__id28_id32_0002__520212f0,fake,train,FaceSwap,BlendFace,52,mean,0.9992823325670682,1
Celeb-synthesis__FaceSwap__BlendFace__id30_id20_0008__a536219c,fake,train,FaceSwap,BlendFace,83,mean,0.9960111221635198,1
Celeb-synthesis__FaceSwap__BlendFace__id31_id38_0000__f389894a,fake,val,FaceSwap,BlendFace,71,mean,0.5642475707810635,1
Celeb-synthesis__FaceSwap__BlendFace__id34_id29_0005__63148c5f,fake,train,FaceSwap,BlendFace,80,mean,0.9920902408659458,1
Celeb-synthesis__FaceSwap__BlendFace__id49_id51_0003__56b466c2,fake,val,FaceSwap,BlendFace,66,mean,0.9986296232902643,1
Celeb-synthesis__FaceSwap__BlendFace__id50_id52_0003__cc0baeb0,fake,test,FaceSwap,BlendFace,78,mean,0.9729585116490339,1
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,BlendFace,76,mean,0.30791151081211865,0
Celeb-synthesis__FaceSwap__BlendFace__id57_id51_0006__7d2990d8,fake,train,FaceSwap,BlendFace,76,mean,0.9907690788570204,1
Celeb-synthesis__FaceSwap__BlendFace__id6_id0_0001__2e0b6a38,fake,train,FaceSwap,BlendFace,54,mean,0.17190688836422782,0
Celeb-synthesis__FaceSwap__BlendFace__id8_id3_0008__d6eac4ea,fake,test,FaceSwap,BlendFace,95,mean,0.9913656215918691,1
Celeb-synthesis__FaceSwap__BlendFace__id9_id20_0002__cfe50f89,fake,train,FaceSwap,BlendFace,61,mean,0.9050433684567936,1
Celeb-synthesis__FaceSwap__BlendFace__id9_id4_0000__f0dac336,fake,train,FaceSwap,BlendFace,75,mean,0.8341503159205119,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id16_id35_0000__308bc925,fake,train,FaceSwap,Celeb-DF-v2,53,mean,0.9394031590167081,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id20_id28_0003__6ecc355b,fake,train,FaceSwap,Celeb-DF-v2,57,mean,0.9978320546317518,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id20_id3_0009__83719a18,fake,train,FaceSwap,Celeb-DF-v2,56,mean,0.9884134775825909,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id23_id27_0000__4a141e3e,fake,test,FaceSwap,Celeb-DF-v2,53,mean,0.5601040780333415,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id2_id30_0000__8318ba5b,fake,train,FaceSwap,Celeb-DF-v2,75,mean,0.992842173576355,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id31_id6_0003__440a29c3,fake,val,FaceSwap,Celeb-DF-v2,78,mean,0.5679696035595276,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,train,FaceSwap,Celeb-DF-v2,77,mean,0.8908814637885465,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id37_0009__0f8c2c05,fake,train,FaceSwap,Celeb-DF-v2,80,mean,0.6743489451531787,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id34_id38_0002__4abfc322,fake,train,FaceSwap,Celeb-DF-v2,54,mean,0.9886239502165053,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id37_id29_0005__03f28283,fake,train,FaceSwap,Celeb-DF-v2,77,mean,0.5967992958794166,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id38_id20_0000__c9eea163,fake,train,FaceSwap,Celeb-DF-v2,78,mean,0.9973934904122964,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id47_id39_0002__fb5f438d,fake,train,FaceSwap,Celeb-DF-v2,54,mean,0.867363073380181,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id4_id2_0004__fa16c28c,fake,train,FaceSwap,Celeb-DF-v2,74,mean,0.9864505150833646,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,test,FaceSwap,Celeb-DF-v2,48,mean,0.8616180790898701,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id57_id54_0007__e46c63cc,fake,train,FaceSwap,Celeb-DF-v2,74,mean,0.9856174753324406,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id6_id1_0009__996167d1,fake,train,FaceSwap,Celeb-DF-v2,89,mean,0.7740942303384288,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id9_id37_0006__2294cd73,fake,train,FaceSwap,Celeb-DF-v2,67,mean,0.9198773322043134,1
Celeb-synthesis__FaceSwap__GHOST__id11_id7_0003__926b1646,fake,train,FaceSwap,GHOST,53,mean,0.8917326922967749,1
Celeb-synthesis__FaceSwap__GHOST__id17_id28_0001__97bd566d,fake,train,FaceSwap,GHOST,53,mean,0.9681478260823015,1
Celeb-synthesis__FaceSwap__GHOST__id21_id16_0000__334dbd73,fake,train,FaceSwap,GHOST,39,mean,0.9602188338071872,1
Celeb-synthesis__FaceSwap__GHOST__id21_id19_0007__eb61d230,fake,train,FaceSwap,GHOST,53,mean,0.9046985984973188,1
Celeb-synthesis__FaceSwap__GHOST__id23_id19_0009__b3b6e276,fake,test,FaceSwap,GHOST,53,mean,0.9987742720909838,1
Celeb-synthesis__FaceSwap__GHOST__id24_id23_0009__2bd974c6,fake,test,FaceSwap,GHOST,52,mean,0.9848527896862763,1
Celeb-synthesis__FaceSwap__GHOST__id28_id0_0007__c7d5a80b,fake,train,FaceSwap,GHOST,51,mean,0.9368158438626457,1
Celeb-synthesis__FaceSwap__GHOST__id30_id16_0009__e4233413,fake,train,FaceSwap,GHOST,80,mean,0.5954631523694843,1
Celeb-synthesis__FaceSwap__GHOST__id35_id17_0009__2217b5cf,fake,train,FaceSwap,GHOST,54,mean,0.7763489713823354,1
Celeb-synthesis__FaceSwap__GHOST__id35_id20_0000__bbc66652,fake,train,FaceSwap,GHOST,82,mean,0.9978633871892604,1
Celeb-synthesis__FaceSwap__GHOST__id3_id37_0004__b55bff33,fake,train,FaceSwap,GHOST,84,mean,0.9161434774952275,1
Celeb-synthesis__FaceSwap__GHOST__id40_id47_0006__bc2fd83b,fake,train,FaceSwap,GHOST,53,mean,0.9736443634303111,1
Celeb-synthesis__FaceSwap__GHOST__id45_id41_0000__51ee4227,fake,train,FaceSwap,GHOST,52,mean,0.7065926877996669,1
Celeb-synthesis__FaceSwap__GHOST__id4_id30_0005__1f287fb8,fake,train,FaceSwap,GHOST,78,mean,0.94068220945505,1
Celeb-synthesis__FaceSwap__GHOST__id51_id54_0005__3fccc74c,fake,train,FaceSwap,GHOST,64,mean,0.8978258483111858,1
Celeb-synthesis__FaceSwap__GHOST__id53_id56_0002__2a6903c3,fake,train,FaceSwap,GHOST,51,mean,0.956298745730344,1
Celeb-synthesis__FaceSwap__GHOST__id53_id58_0006__968b47d6,fake,train,FaceSwap,GHOST,81,mean,0.11280438560348602,0
Celeb-synthesis__FaceSwap__HifiFace__id16_id35_0005__6c2073b4,fake,train,FaceSwap,HifiFace,58,mean,0.7935885013691311,1
Celeb-synthesis__FaceSwap__HifiFace__id17_id1_0001__eed12866,fake,train,FaceSwap,HifiFace,53,mean,0.8493338036087325,1
Celeb-synthesis__FaceSwap__HifiFace__id17_id9_0001__2123dfe5,fake,train,FaceSwap,HifiFace,53,mean,0.7023965132967481,1
Celeb-synthesis__FaceSwap__HifiFace__id1_id23_0006__682444db,fake,test,FaceSwap,HifiFace,85,mean,0.9971135104403777,1
Celeb-synthesis__FaceSwap__HifiFace__id24_id19_0005__76414daf,fake,test,FaceSwap,HifiFace,57,mean,0.9987581225863674,1
Celeb-synthesis__FaceSwap__HifiFace__id26_id2_0005__34fde766,fake,train,FaceSwap,HifiFace,56,mean,0.9853785155074937,1
Celeb-synthesis__FaceSwap__HifiFace__id26_id30_0006__88e734e4,fake,train,FaceSwap,HifiFace,52,mean,0.9988356026319357,1
Celeb-synthesis__FaceSwap__HifiFace__id28_id29_0003__baa15d76,fake,train,FaceSwap,HifiFace,56,mean,0.924133910198829,1
Celeb-synthesis__FaceSwap__HifiFace__id30_id31_0000__bc3ec380,fake,train,FaceSwap,HifiFace,84,mean,0.8836068628976742,1
Celeb-synthesis__FaceSwap__HifiFace__id32_id26_0000__6f0c09ae,fake,train,FaceSwap,HifiFace,86,mean,0.9680864889781142,1
Celeb-synthesis__FaceSwap__HifiFace__id34_id30_0002__9077bfe5,fake,train,FaceSwap,HifiFace,54,mean,0.8516737095735691,1
Celeb-synthesis__FaceSwap__HifiFace__id35_id2_0002__dd41fc56,fake,train,FaceSwap,HifiFace,64,mean,0.9280906768981367,1
Celeb-synthesis__FaceSwap__HifiFace__id37_id6_0003__6494f22f,fake,train,FaceSwap,HifiFace,59,mean,0.9742560477580055,1
Celeb-synthesis__FaceSwap__HifiFace__id3_id1_0006__82952ecc,fake,train,FaceSwap,HifiFace,69,mean,0.9346759701822547,1
Celeb-synthesis__FaceSwap__HifiFace__id52_id53_0008__8619ea75,fake,test,FaceSwap,HifiFace,92,mean,0.982869495516238,1
Celeb-synthesis__FaceSwap__HifiFace__id53_id49_0002__7eeba221,fake,train,FaceSwap,HifiFace,51,mean,0.9695760964178571,1
Celeb-synthesis__FaceSwap__HifiFace__id53_id58_0004__61dde1e5,fake,train,FaceSwap,HifiFace,80,mean,0.8784902479732409,1
Celeb-synthesis__FaceSwap__InSwapper__id0_id28_0001__875f15cb,fake,val,FaceSwap,InSwapper,51,mean,0.23547560243191673,0
Celeb-synthesis__FaceSwap__InSwapper__id0_id3_0001__007dbeac,fake,val,FaceSwap,InSwapper,51,mean,0.18148799160239742,0
Celeb-synthesis__FaceSwap__InSwapper__id1_id31_0006__3fbaaa15,fake,test,FaceSwap,InSwapper,85,mean,0.990800886294421,1
Celeb-synthesis__FaceSwap__InSwapper__id20_id3_0007__f52096d0,fake,train,FaceSwap,InSwapper,58,mean,0.999150510491996,1
Celeb-synthesis__FaceSwap__InSwapper__id23_id26_0009__107f923a,fake,test,FaceSwap,InSwapper,53,mean,0.989208531829546,1
Celeb-synthesis__FaceSwap__InSwapper__id26_id30_0001__5d20ab46,fake,train,FaceSwap,InSwapper,54,mean,0.9578726711096587,1
Celeb-synthesis__FaceSwap__InSwapper__id27_id24_0002__b6d36b2e,fake,train,FaceSwap,InSwapper,57,mean,0.9755499875336363,1
Celeb-synthesis__FaceSwap__InSwapper__id28_id6_0001__c09bd86d,fake,train,FaceSwap,InSwapper,56,mean,0.9316896902663367,1
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,InSwapper,78,mean,0.2948595989399996,0
Celeb-synthesis__FaceSwap__InSwapper__id35_id32_0001__6b44d973,fake,train,FaceSwap,InSwapper,85,mean,0.9671062495778588,1
Celeb-synthesis__FaceSwap__InSwapper__id35_id38_0005__1ebdd57c,fake,train,FaceSwap,InSwapper,50,mean,0.41821869757026436,0
Celeb-synthesis__FaceSwap__InSwapper__id37_id6_0005__42ed641e,fake,train,FaceSwap,InSwapper,77,mean,0.21675715435828483,0
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,InSwapper,54,mean,0.35629930160939693,0
Celeb-synthesis__FaceSwap__InSwapper__id39_id48_0006__1214def3,fake,train,FaceSwap,InSwapper,56,mean,0.42183793688725146,0
Celeb-synthesis__FaceSwap__InSwapper__id46_id43_0008__568b5447,fake,train,FaceSwap,InSwapper,52,mean,0.9424522814269249,1
Celeb-synthesis__FaceSwap__InSwapper__id54_id52_0005__a2df8529,fake,test,FaceSwap,InSwapper,45,mean,0.04598571906487147,0
Celeb-synthesis__FaceSwap__InSwapper__id59_id60_0007__5f9d3568,fake,train,FaceSwap,InSwapper,56,mean,0.8661216050386429,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id17_id6_0009__a504b70f,fake,train,FaceSwap,MobileFaceSwap,50,mean,0.9873270106315613,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id1_id37_0003__39ac8828,fake,test,FaceSwap,MobileFaceSwap,76,mean,0.9967282555605236,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id1_id4_0007__3ef84e70,fake,test,FaceSwap,MobileFaceSwap,55,mean,0.9978509632023898,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id21_id1_0005__4efe912a,fake,train,FaceSwap,MobileFaceSwap,28,mean,0.5109082660637796,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id30_id23_0003__256fee80,fake,train,FaceSwap,MobileFaceSwap,79,mean,0.9679166071022614,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id30_id33_0007__116b4b9d,fake,train,FaceSwap,MobileFaceSwap,76,mean,0.987827383373913,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id31_id2_0002__deeb407b,fake,val,FaceSwap,MobileFaceSwap,81,mean,0.9781943287378476,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id37_id26_0003__4f3472b6,fake,train,FaceSwap,MobileFaceSwap,59,mean,0.8707381140882686,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id3_id17_0009__ba920314,fake,train,FaceSwap,MobileFaceSwap,83,mean,0.9936191446809883,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id3_id37_0008__1c8dc7e6,fake,train,FaceSwap,MobileFaceSwap,77,mean,0.996973640732951,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id44_id42_0001__856b58b8,fake,test,FaceSwap,MobileFaceSwap,53,mean,0.8428182248904739,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id46_id45_0005__7295e6c2,fake,train,FaceSwap,MobileFaceSwap,57,mean,0.911716171393269,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id48_id40_0003__477abc56,fake,train,FaceSwap,MobileFaceSwap,56,mean,0.4757411656527048,0
Celeb-synthesis__FaceSwap__MobileFaceSwap__id4_id2_0004__e17a1f61,fake,train,FaceSwap,MobileFaceSwap,74,mean,0.9853613529656384,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id6_id16_0003__2372cb7c,fake,train,FaceSwap,MobileFaceSwap,62,mean,0.9904536037675796,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id9_id21_0006__7d5ddb09,fake,train,FaceSwap,MobileFaceSwap,67,mean,0.9545461824580804,1
Celeb-synthesis__FaceSwap__SimSwap__id16_id3_0000__3477c358,fake,train,FaceSwap,SimSwap,53,mean,0.9983001958649114,1
Celeb-synthesis__FaceSwap__SimSwap__id21_id20_0001__7af019bb,fake,train,FaceSwap,SimSwap,44,mean,0.7838354706764221,1
Celeb-synthesis__FaceSwap__SimSwap__id21_id33_0008__2d84b53d,fake,train,FaceSwap,SimSwap,54,mean,0.7839501851962672,1
Celeb-synthesis__FaceSwap__SimSwap__id21_id38_0005__910985a5,fake,train,FaceSwap,SimSwap,28,mean,0.41311199311167,0
Celeb-synthesis__FaceSwap__SimSwap__id23_id0_0003__edbd5e74,fake,test,FaceSwap,SimSwap,31,mean,0.9320676499797452,1
Celeb-synthesis__FaceSwap__SimSwap__id23_id31_0002__78b72662,fake,test,FaceSwap,SimSwap,54,mean,0.9954856004979875,1
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,SimSwap,59,mean,0.7625765599689242,1
Celeb-synthesis__FaceSwap__SimSwap__id28_id37_0009__affdc5fe,fake,train,FaceSwap,SimSwap,56,mean,0.9991946220397949,1
Celeb-synthesis__FaceSwap__SimSwap__id31_id2_0001__1cd151f1,fake,val,FaceSwap,SimSwap,62,mean,0.6273621349565445,1
Celeb-synthesis__FaceSwap__SimSwap__id32_id23_0002__a706d2c6,fake,train,FaceSwap,SimSwap,83,mean,0.7837156879614635,1
Celeb-synthesis__FaceSwap__SimSwap__id35_id20_0007__8d35b9ce,fake,train,FaceSwap,SimSwap,67,mean,0.5703844142271511,1
Celeb-synthesis__FaceSwap__SimSwap__id37_id26_0008__aef34d21,fake,train,FaceSwap,SimSwap,81,mean,0.8578561102902448,1
Celeb-synthesis__FaceSwap__SimSwap__id38_id23_0009__5a2e1d04,fake,train,FaceSwap,SimSwap,98,mean,0.9565908361454399,1
Celeb-synthesis__FaceSwap__SimSwap__id38_id37_0003__1245acfa,fake,train,FaceSwap,SimSwap,80,mean,0.9234776401892304,1
Celeb-synthesis__FaceSwap__SimSwap__id3_id20_0003__968a8c93,fake,train,FaceSwap,SimSwap,62,mean,0.9965376411714861,1
Celeb-synthesis__FaceSwap__SimSwap__id60_id59_0001__07021aa9,fake,train,FaceSwap,SimSwap,73,mean,0.9516919369566931,1
